index,Borough,Latitude,Longitude
12757,San Ferdinando,40.83888217951982,14.253676869806958
12758,San Ferdinando,40.830435469051515,14.248680679596248
12759,San Ferdinando,40.83223139794661,14.243213684400116
12760,San Ferdinando,40.838779057336694,14.256376703233672
12761,San Ferdinando,40.83681659181622,14.246840343398867
12762,San Ferdinando,40.83244982301942,14.243104035722808
12763,San Ferdinando,40.8349772773806,14.24256502491072
12764,San Ferdinando,40.83984547697821,14.244670263471585
12765,San Ferdinando,40.83493117027649,14.243469823793736
12766,San Ferdinando,40.83274171703071,14.248417659199468
12767,San Ferdinando,40.830190296035845,14.24734979953141
12768,San Ferdinando,40.83707525945498,14.246854378280336
12769,San Ferdinando,40.83111252191717,14.245249088837141
12770,San Ferdinando,40.83124699023654,14.250842295470505
12771,San Ferdinando,40.832552780004825,14.243094769098088
12772,San Ferdinando,40.83293871868382,14.244228614771211
12773,San Ferdinando,40.83386708069997,14.24440802547503
12774,San Ferdinando,40.83663973664454,14.247550152436883
12775,San Ferdinando,40.83505068021748,14.246373865274368
12776,San Ferdinando,40.83180368658846,14.245575858111788
12777,San Ferdinando,40.83295343425221,14.242151068034095
12778,San Ferdinando,40.83611977214503,14.245162522610961
12779,San Ferdinando,40.83053234149022,14.245152081342097
12780,San Ferdinando,40.83692313800311,14.24846329993537
12781,San Ferdinando,40.83569034449394,14.250183882065787
12782,San Ferdinando,40.83295446581185,14.247787460829379
12783,San Ferdinando,40.83205778571625,14.246809682003533
12784,San Ferdinando,40.830901966978665,14.250345605515063
12785,San Ferdinando,40.83884072894338,14.250106929053114
12786,San Ferdinando,40.83538045278367,14.24335798613315
12787,San Ferdinando,40.83732865283309,14.2457987682792
12788,San Ferdinando,40.83831807911552,14.257633956137054
12789,San Ferdinando,40.833351666704615,14.250262895954696
12790,San Ferdinando,40.834631221644436,14.247204201977667
12791,San Ferdinando,40.83036528374036,14.24750941828699
12792,San Ferdinando,40.83067054555252,14.244335250897816
12793,San Ferdinando,40.83923905151124,14.247227793304628
12794,San Ferdinando,40.827333996646,14.250029321693637
12795,San Ferdinando,40.83928974269643,14.255280901742221
12796,San Ferdinando,40.83911773073143,14.255503358466482
12797,San Ferdinando,40.83388563444201,14.247473819145192
12798,San Ferdinando,40.836142527296715,14.246830202486391
12799,San Ferdinando,40.83125185909777,14.250846747889282
12800,San Ferdinando,40.83569296851882,14.24836506461764
12801,San Ferdinando,40.83860854994577,14.24671387027614
12802,San Ferdinando,40.8367880286384,14.25139289761793
12803,San Ferdinando,40.83196832236805,14.24826735211773
12804,San Ferdinando,40.83066963761421,14.24762729869468
12805,San Ferdinando,40.83123747867984,14.274253061555264
12806,San Ferdinando,40.8385837237602,14.255721089766636
12807,San Ferdinando,40.830491266006646,14.245096835893102
12808,San Ferdinando,40.83836605476676,14.252373171957295
12809,San Ferdinando,40.83346495695864,14.249718465511556
12810,San Ferdinando,40.838531850883896,14.245114789093881
12811,San Ferdinando,40.82982009494852,14.248276797672775
12812,San Ferdinando,40.83029222213522,14.248638793580572
12813,San Ferdinando,40.837972271453104,14.25169590379926
12814,San Ferdinando,40.83523145422377,14.255578914908485
12815,San Ferdinando,40.83401797873667,14.25133223306713
12816,San Ferdinando,40.835129658203044,14.247386128193734
12817,San Ferdinando,40.8348002339863,14.256494335082085
12818,San Ferdinando,40.83353341015758,14.252803726744082
12819,San Ferdinando,40.83365616266143,14.252840479104714
12820,San Ferdinando,40.83767111057386,14.257656673879477
12821,San Ferdinando,40.82755027950595,14.248158988542812
12822,San Ferdinando,40.829807844920516,14.248472087984492
12823,San Ferdinando,40.83387618538117,14.243061611294367
12824,San Ferdinando,40.8376490954647,14.244535588226075
12825,San Ferdinando,40.832156214595614,14.242751946688811
12826,San Ferdinando,40.83673288057676,14.24687808614837
12827,San Ferdinando,40.83103826171117,14.249846299249308
12828,San Ferdinando,40.83916642811554,14.244349296718092
12829,San Ferdinando,40.83343668304857,14.267239519230959
12830,San Ferdinando,40.83973336055017,14.253778493584047
12831,San Ferdinando,40.83968895772908,14.251122428080045
12832,San Ferdinando,40.8398410529774,14.25144142598207
12833,San Ferdinando,40.832922352495714,14.245617662706193
12834,San Ferdinando,40.83483534883854,14.25625335565618
12835,San Ferdinando,40.83985749003817,14.246453318152858
12836,San Ferdinando,40.834978625419616,14.250916252481979
12837,San Ferdinando,40.83638975346913,14.2474565800056
12838,San Ferdinando,40.832442850591875,14.249906700772057
12839,San Ferdinando,40.83877914885351,14.24596449330509
12840,San Ferdinando,40.83752085628997,14.25044256064316
12841,San Ferdinando,40.83646118053925,14.246094921471318
12842,San Ferdinando,40.839678242643465,14.247977760004193
12843,San Ferdinando,40.83760338590922,14.25194521068259
12844,San Ferdinando,40.83919122069759,14.2527868546552
12845,San Ferdinando,40.8322987243991,14.247999052072489
12846,San Ferdinando,40.83904463033294,14.250328356200543
12847,San Ferdinando,40.8387539361092,14.257722886156655
12848,San Ferdinando,40.834570433238824,14.249482785412368
12849,San Ferdinando,40.83483433535399,14.256881372511513
12850,San Ferdinando,40.839322121708875,14.246945912386495
12851,San Ferdinando,40.83576502281665,14.250165006624853
12852,San Ferdinando,40.83677836327966,14.24932060093917
12853,San Ferdinando,40.83351344806547,14.251719502574582
12854,San Ferdinando,40.83891775814662,14.257530591028456
12855,San Ferdinando,40.82794017659198,14.248166360821525
12856,San Ferdinando,40.83690596262347,14.253001662930885
12857,San Ferdinando,40.837392337227755,14.245893462555017
12858,San Ferdinando,40.82752693207054,14.248395941170777
12859,San Ferdinando,40.83748630896631,14.252024185682693
12860,San Ferdinando,40.8307396278605,14.244128777865333
12861,San Ferdinando,40.83477835121857,14.243612227257898
12862,San Ferdinando,40.83759151551561,14.252080522263187
12863,San Ferdinando,40.834367584407744,14.247992480624664
12864,San Ferdinando,40.833553776173055,14.248107000037697
12865,San Ferdinando,40.837680287272505,14.254507415613293
12866,San Ferdinando,40.8338268496248,14.247872345742135
12867,San Ferdinando,40.838497315955124,14.254976963530808
12868,San Ferdinando,40.83496707806357,14.24232575434926
12869,San Ferdinando,40.83568790252903,14.246909924785028
12870,San Ferdinando,40.835288291923526,14.250739488733327
12871,San Ferdinando,40.833180755493,14.24343979714149
12872,San Ferdinando,40.832548218499575,14.271383210684567
12873,San Ferdinando,40.83195065298456,14.251460316984529
12874,San Ferdinando,40.82993763370292,14.24616354561764
12875,San Ferdinando,40.82983469014469,14.246243953856274
12876,San Ferdinando,40.83359275604675,14.244721207620525
12877,San Ferdinando,40.83840875674457,14.260052999245067
12878,San Ferdinando,40.83296359356683,14.241959785862957
12879,San Ferdinando,40.835275664618074,14.24638932646666
12880,San Ferdinando,40.83074532952343,14.24822599005582
12881,San Ferdinando,40.83799983242179,14.24476909407224
12882,San Ferdinando,40.83101454739922,14.249159286857273
12883,San Ferdinando,40.83522712847217,14.252155782991391
12884,San Ferdinando,40.83888130889818,14.251484487292716
12885,San Ferdinando,40.831441127985684,14.249685006937307
12886,San Ferdinando,40.83072242932766,14.248885476631203
12887,San Ferdinando,40.83865283315276,14.255073293486458
12888,San Ferdinando,40.8383591330623,14.260452684331673
12889,San Ferdinando,40.832700086976025,14.24836489030109
12890,San Ferdinando,40.83817694787293,14.245808652811942
12891,San Ferdinando,40.83144914235832,14.250099035054818
12892,San Ferdinando,40.83550788876054,14.247846520393235
12893,San Ferdinando,40.83380322356841,14.247422639261845
12894,San Ferdinando,40.83325183382666,14.268721510253904
12895,San Ferdinando,40.831828121491526,14.24962265637068
12896,San Ferdinando,40.833660646586665,14.266094475392459
12897,San Ferdinando,40.83697908128244,14.246647009398144
12898,San Ferdinando,40.833714292137934,14.265939660080459
12899,San Ferdinando,40.839095053903876,14.251816955865054
12900,San Ferdinando,40.82866662047392,14.248642799325655
12901,San Ferdinando,40.83058082600967,14.245855828914728
12902,San Ferdinando,40.836921347610534,14.247062402747718
12903,San Ferdinando,40.83888973691465,14.248754235727747
12904,San Ferdinando,40.84011727709598,14.251495860848108
12905,San Ferdinando,40.83071491001393,14.248739729931904
12906,San Ferdinando,40.83526130835931,14.250951583512014
12907,San Ferdinando,40.83890929251212,14.244930322374627
12908,San Ferdinando,40.83198659050362,14.244774483019
12909,San Ferdinando,40.83535985635064,14.24993168444471
12910,San Ferdinando,40.83502822207494,14.248835758340789
12911,San Ferdinando,40.82870865042858,14.250184088064099
12912,San Ferdinando,40.831901879526626,14.246255957712041
12913,San Ferdinando,40.83923374710461,14.254493031601775
12914,San Ferdinando,40.833641193726066,14.267122512731673
12915,San Ferdinando,40.834333877235444,14.263441491164949
12916,San Ferdinando,40.834829859408174,14.243773315291593
12917,San Ferdinando,40.83813739830209,14.24868092993252
12918,San Ferdinando,40.833675552157985,14.267867413397832
12919,San Ferdinando,40.83530551707886,14.247684657054656
12920,San Ferdinando,40.83678123112613,14.251944948975773
12921,San Ferdinando,40.830238882908425,14.246178504336793
12922,San Ferdinando,40.83264985946597,14.242242471308758
12923,San Ferdinando,40.83186968511594,14.248875008855519
12924,San Ferdinando,40.838912449115995,14.248370110773601
12925,San Ferdinando,40.83452219845906,14.248725453539738
12926,San Ferdinando,40.83202626638489,14.242064345454335
12927,San Ferdinando,40.834586803633165,14.248799294688228
12928,San Ferdinando,40.830722459633876,14.24463534957538
12929,San Ferdinando,40.83048455651166,14.249334189035732
12930,San Ferdinando,40.830102699802886,14.246337792866363
12931,San Ferdinando,40.835275046330956,14.24970876829659
12932,San Ferdinando,40.83200834161644,14.272147864681687
12933,San Ferdinando,40.83926220629233,14.250305806292788
12934,San Ferdinando,40.83853277358878,14.252041614828402
12935,San Ferdinando,40.82984929646441,14.249431235621355
12936,San Ferdinando,40.83821706458285,14.25439684230954
12937,San Ferdinando,40.83959030208279,14.251040621559335
12938,San Ferdinando,40.82640328740798,14.249438916910647
12939,San Ferdinando,40.83876256374504,14.248434416775034
12940,San Ferdinando,40.83526060661157,14.254906631118837
12941,San Ferdinando,40.8332317707162,14.241566703236359
12942,San Ferdinando,40.832845232894336,14.243135427423592
12943,San Ferdinando,40.82658631395101,14.249300722305206
12944,San Ferdinando,40.83449830834102,14.251791229826951
12945,San Ferdinando,40.83852333103198,14.257378245725166
12946,San Ferdinando,40.83643095995906,14.249533951525981
12947,San Ferdinando,40.83155093388853,14.243369874131
12948,San Ferdinando,40.83487088578828,14.251329028577505
12949,San Ferdinando,40.833209262740354,14.247306784903639
12950,San Ferdinando,40.83793241151112,14.256338795328757
12951,San Ferdinando,40.82852099139277,14.24737484564597
12952,San Ferdinando,40.83974810937502,14.24461347232295
12953,San Ferdinando,40.826238104815964,14.24992232825865
12954,San Ferdinando,40.83365751617296,14.254581739572842
12955,San Ferdinando,40.82942067497707,14.247828638161593
12956,San Ferdinando,40.83592540349209,14.247406384381852
12957,San Ferdinando,40.8381879145893,14.25894086798409
12958,San Ferdinando,40.837157738778046,14.245667677967626
12959,San Ferdinando,40.837997082013324,14.258403138198984
12960,San Ferdinando,40.83439016097575,14.24842200216215
12961,San Ferdinando,40.832688143018906,14.242466951577692
12962,San Ferdinando,40.833759206832,14.265748871732553
12963,San Ferdinando,40.832031059852866,14.243666254891343
12964,San Ferdinando,40.83600156892203,14.24690121900538
12965,San Ferdinando,40.834297939248295,14.241717081222909
12966,San Ferdinando,40.83514138885936,14.24582001618846
12967,San Ferdinando,40.838053675422735,14.25448530486767
12968,San Ferdinando,40.83163261158946,14.244528274091923
12969,San Ferdinando,40.83254958102267,14.24392424229186
12970,San Ferdinando,40.838249402322596,14.259251931698028
12971,San Ferdinando,40.833739494023,14.24759359348875
12972,San Ferdinando,40.837385798097046,14.249806786767365
12973,San Ferdinando,40.837880282205816,14.244730578720194
12974,San Ferdinando,40.83521075193333,14.248512812964615
12975,San Ferdinando,40.83206809761913,14.249372271706848
12976,San Ferdinando,40.83472622610813,14.246486503509667
12977,San Ferdinando,40.83273589798101,14.250445480625396
12978,San Ferdinando,40.83141371908226,14.244869526570064
12979,San Ferdinando,40.837960050505636,14.248501269950404
12980,San Ferdinando,40.83106684983516,14.24805048818493
12981,San Ferdinando,40.83199183273319,14.248155756671622
12982,San Ferdinando,40.83859967897617,14.253491100041478
12983,San Ferdinando,40.834565215004446,14.244588230785308
12984,San Ferdinando,40.837986476721476,14.25999519094296
12985,San Ferdinando,40.83944586751042,14.245915224479349
12986,San Ferdinando,40.83930809136398,14.248548284474325
12987,San Ferdinando,40.83825729537687,14.260320375752787
12988,San Ferdinando,40.83556406062977,14.248351458732316
12989,San Ferdinando,40.83033581357375,14.24965287620835
12990,San Ferdinando,40.83948879620407,14.254712590617478
12991,San Ferdinando,40.83584094644264,14.252172618007227
12992,San Ferdinando,40.8353390105699,14.252098696469732
12993,San Ferdinando,40.8342778910051,14.24676720225905
12994,San Ferdinando,40.83755241767215,14.247582671196522
12995,San Ferdinando,40.83401558508743,14.24890888760941
12996,San Ferdinando,40.831006441867515,14.246352403423057
12997,San Ferdinando,40.832156772866476,14.242099438873675
12998,San Ferdinando,40.83781379210225,14.24772050609618
12999,San Ferdinando,40.831681651117435,14.245379225697466
13000,Bagnoli,40.83841458399897,14.166963772544522
13001,Bagnoli,40.81803752669289,14.173923326612153
13002,Bagnoli,40.818889938157945,14.161128896511444
13003,Bagnoli,40.8060860047367,14.17942286962073
13004,Bagnoli,40.82845143884629,14.165687122907453
13005,Bagnoli,40.83034305079123,14.184238213782928
13006,Bagnoli,40.79790188840241,14.170278144379708
13007,Bagnoli,40.80629138265583,14.179469496710476
13008,Bagnoli,40.82618299366935,14.1736782317736
13009,Bagnoli,40.80752313483593,14.171183854512492
13010,Bagnoli,40.81409107114641,14.164126796355445
13011,Bagnoli,40.83301202042618,14.168241813896195
13012,Bagnoli,40.81845638325205,14.165147247921354
13013,Bagnoli,40.83702572282978,14.170377976468899
13014,Bagnoli,40.80562328964784,14.183062550335036
13015,Bagnoli,40.8175991605457,14.163428205549598
13016,Bagnoli,40.80852845606233,14.174787181204806
13017,Bagnoli,40.8146254270223,14.167174533071888
13018,Bagnoli,40.830385798848994,14.161482891641706
13019,Bagnoli,40.81966460326735,14.164337146841591
13020,Bagnoli,40.832409014762455,14.158131188336164
13021,Bagnoli,40.80436284313575,14.1766137729927
